-2.5309372999389126, 0.9999670166285528
-1.7838536395297044, 0.9964141715039011
-1.2059878157273047, 0.9886012153699469
-0.8989899015787497, 0.9753354066340959
-0.6599482603217393, 0.9630513225821022
-0.5669841504861566, 0.9487285895935426
-0.4799213774856561, 0.9375376584797032
-0.33779850794935484, 0.9144999369690137
-0.27964209134294116, 0.9006179535921076
-0.41827383183974476, 0.926282613931466
-0.2096912023633255, 0.8823330472010773
-0.16082483833529437, 0.8498121249985011
0.008104311900975603, 0.8001559463798378
-0.20848943652409524, 0.871102898139632
-0.19017965838344963, 0.8606646705597979
-0.08424523010315887, 0.823562637916987
-0.06887985513899864, 0.8377317378082066
-0.03884331031482624, 0.8122616243303429
0.013436534309366976, 0.7851821426904777
0.2040767363384468, 0.7501281278458608
0.09981623193663935, 0.7716762167653762
0.10966764377112881, 0.7605387657307495
0.3332228091722893, 0.7336085109085941
0.8605153127081167, 0.7458750226888279
0.5316294941329875, 0.7280176888911831
1.074580421893712, 0.7669943613375769
1.0263475833791862, 0.7563579917751003
1.320641954937125, 0.7806510620525227
1.6113469146774833, 0.7985587417719624
1.429875534005948, 0.7894948475346091
1.6991611707316299, 0.8098470051437352
1.820345316893258, 0.8186775924747225
2.048443138701865, 0.8315728886975845
2.4172692330620666, 0.8493210032784978
2.238808533268333, 0.8391937836353713
2.8228972704188244, 0.8626769798100795
3.185183193087333, 0.8746643003202145
3.5571041838129744, 0.8865813336560818
3.980456945032188, 0.8962115036368531
4.47142197344154, 0.9054232924729625
5.065599779329048, 0.9149474615695795
5.826919467842501, 0.9240092828918764
6.572726773904279, 0.9317266466550145
7.31876726616818, 0.9373849762534439
8.064783667672124, 0.943256027262267
8.811006031936994, 0.9473084270921195
9.55731434638573, 0.9506018867984427
10.303638179169912, 0.9537583196027543
11.049966140733172, 0.9568782952878586
11.796369803409487, 0.9593298301446198
12.5427423157625, 0.9620564223562125
13.289217677129155, 0.963874857777278
14.035674507142005, 0.9658569250524925
14.782168399862474, 0.967511728619409
15.528703988129017, 0.9687983605144903
16.275244209234014, 0.9700440844460342
17.035357720437702, 0.9713139454659167
17.768310752928645, 0.9726582561997339
18.514889889876642, 0.9735603532375648
19.26139582797709, 0.9751087960992846
20.007977744628157, 0.9759863483589931
20.754582825471495, 0.9766593608010155
21.50116783068153, 0.9775096410850326
22.247760557289, 0.978291741429821
22.994412893084544, 0.9785474926437633
23.72064460354833, 0.979302932547536
24.487589698334354, 0.9801880548652763
